Recipe Id,Region Code
coconut_prawn_curry,AN
coconut_prawn_curry,LAN
macher_jhol,AN
macher_jhol,LAN
macher_jhol,popular
foraged_tuber_meal,AN
foraged_tuber_meal,LAN
turtle_eggs,AN
turtle_eggs,LAN
litti_chokha,BR
litti_chokha,JH
litti_chokha,popular
handia,BR
handia,JH
handia,OR
handia,WB
goan_fish_curry,GA
goan_fish_curry,popular
pork_vindaloo,GA
pork_vindaloo,popular
lapsi,GA
lapsi,GJ
paniya,GJ
paniya,MP
rabdi_maize,GJ
rabdi_maize,RJ
mahua_liquor,GJ
mahua_liquor,MP
mahua_liquor,RJ
kheer,HP
kheer,popular
bamboo_shoot_curry,JH
bamboo_shoot_curry,KA
bisi_bele_bath,KA
bisi_bele_bath,popular
wild_tuber_curry,KL
wild_tuber_curry,TN
chak_hao_kheer,MN
chak_hao_kheer,popular
galho,MN
galho,NL
jadoh,ML
jadoh,popular
smoked_pork_with_axone,NL
smoked_pork_with_axone,popular
dal_baati_churma,RJ
dal_baati_churma,popular
amritsari_kulcha,LAN
amritsari_kulcha,popular
jowar_bhakri,GA
jowar_bhakri,KA
nagli_rotla,GJ
nagli_rotla,MH
wild_pig_curry,AN
pandanus_dough,AN
pesarattu,AP
gutti_vankaya_kura,AP
gongura_mamsam,AP
chepa_pulusu,AP
kodo_kutki_porridge,AP
koya_tuber_detox,AP
tribal_fermented_beverage,AP
eyup_choih,AR
pasa,AR
lukter,AR
bamboo_tube_cooking,AR
oying,AR
pikey_pila,AR
chura_sabji,AR
apong,AR
oma_jwng_narjwi,AS
onla,AS
samo_sobai,AS
pitang_oiying,AS
namsing_chutney,AS
pork_kalangdang,AS
pork_kimung,AS
tribal_rice_beer,AS
champaran_meat,BR
kadhi_badi,BR
sattu_paratha,BR
dal_puri,BR
leto,BR
patpoda_chicken,BR
bore_baasi,CT
chila,CT
faraa,CT
aamat,CT
chaprah,CT
sikiya_kheer,CT
salfi,CT
mahua_toddy,GA
madra,HP
siddu,HP
chha_gosht,HP
kaale_channe_ka_khatta,HP
tudkiya_bhaat,HP
aktori_patande,HP
aid_ka_saag,HP
mahani,HP
gurani,HP
sur,HP
kalari,JK
makki_ki_roti,JK
noon_chai,JK
gucchi_pulao,JK
mamtu,JK
chapshuro,JK
prapu,JK
gyal,JK
balay,JK
marzan,JK
khambir,JK
kak_moch,JK
dhuska,JH
pitha,JH
rugra_curry,JH
red_ant_chutney,JH
dubki_tiyan,JH
ragi_mudde,KA
pandi_curry,KA
neer_dosa,KA
wild_greens_sambar,KA
wild_greens_stir_fry,KL
bamboo_rice_pudding,KL
foraged_mushroom_fry,KL
manjakoova_porridge,KL
pej,MP
putpuda_chicken_stew,MP
mahua_puri,MP
baiga_chokha,MP
panmodi,MH
ragi_ambil,MH
crab_curry,MH
wild_yam_curry,MH
tadi_palm_wine,MH
eromba,MN
chamthong,MN
singju,MN
paknam,MN
smoked_pork_with_akhuni,MN
mepoh,MN
doh_neiiong,ML
dohkhlieh,ML
tungrymbai_pork,ML
pumaloi,ML
doo_kapa,ML
nakam_bitchi,ML
dakharang,ML
bai,MZ
sawhchiar,MZ
vawksa_rep,MZ
hmarcha_rawt,MZ
bachchuri_taaba,MZ
paajon_twon,MZ
sizo_hmepawk,MZ
arsa_biepenek,MZ
anishi_curry,NL
bamboo_tube_fish,NL
yam_with_smoked_meat,NL
black_sticky_rice_pudding,NL
zutho,NL
kai_chutney,OR
arasal_tadi,OR
katul,OR
dal_paniya,RJ
rabdi_milk,RJ
khuri,SK
sishnu_ko_saag,SK
momo,SK
thukpa,SK
phagshapa,SK
gundruk_ko_jhol,SK
dhindo,SK
sel_roti,SK
chi_chhaang,SK
othidvar,TN
roasted_termites,TN
field_rat_curry,TN
wild_turmeric_sweet,TN
sorghum_porridge,TG
monitor_lizard_curry,TG
basic_tamarind_chutney,TG
fried_flying_termites,TG
edible_tamarind_seeds,TG
chenchu_liquor,TG
chakhwi,TR
gudok,TR
wahan_mosdeng,TR
bhangui,TR
muya_awandru,TR
chwak,TR
shile_kutu,UT
champain,UT
jaan,UT
machhi_bhat,UT
ghonghi,UT
dhikri,UT
pakuwa,UT
patushni,UT
sidhara,UT
laato_jel,WB
laad,WB
hav_chatni,WB
hisa_aara_sipi,WB
millet_momos,WB
kudrum_chutney,WB
wild_pig_roast,LAN
naan_yeast,popular
naan_no_yeast,popular
butter_garlic_naan,popular
keema_naan,popular
paneer_naan,popular
kulcha,popular
tandoori_roti,popular
chapati,popular
paratha,popular
aloo_paratha,popular
lachha_paratha,popular
parotta,popular
dosa,popular
masala_dosa,popular
idli,popular
appam,popular
puttu,popular
puri,popular
baati,popular
hyderabadi_biryani,popular
lucknowi_biryani,popular
vegetable_pulao,popular
matar_pulao,popular
kashmiri_pulao,popular
kodi_pulao,popular
moong_dal_khichdi,popular
dal_tadka,popular
dal_fry,popular
dal_makhani,popular
maa_ki_dal,popular
sambar,popular
rasam,popular
mulligatawny_soup,popular
dalma,popular
kadhi_pakora,popular
butter_chicken,popular
chicken_tikka_masala,popular
tandoori_chicken,popular
rogan_josh,popular
mutton_korma,popular
nihari,popular
paya,popular
keema_matar,popular
laal_maas,popular
chingri_malai_curry,popular
daab_chingri,popular
kosha_mangsho,popular
shorshe_ilish,popular
chettinad_chicken,popular
chicken_65,popular
haleem,popular
jalfrezi,popular
meen_moilee,popular
sorpotel,popular
kerala_beef_fry,popular
mutton_dhansak,popular
aloo_gobi,popular
chole_masala,popular
dum_aloo,popular
kadai_paneer,popular
malai_kofta,popular
palak_paneer,popular
rajma,popular
sarson_ka_saag_makki_di_roti,popular
gatte_ki_sabzi,popular
undhiyu,popular
avial,popular
bhindi_masala,popular
spicy_green_chutney,popular
tamarind_chutney,popular
dry_garlic_chutney,popular
wet_garlic_chutney,popular
aloo_tikki_chaat,popular
bhel_puri,popular
chole_bhature,popular
dahi_vada,popular
misal_pav,popular
veg_momos,popular
chicken_momos,popular
mixed_veg_pakora,popular
golgappa,popular
pav_bhaji,popular
kanda_poha,popular
indori_poha,popular
samosa,popular
vada_pav,popular
khaman_dhokla,popular
gobi_manchurian,popular
khasta_kachori,popular
raj_kachori,popular
khandvi,popular
rava_uttapam,popular
galouti_kebab,popular
shammi_kebab,popular
lamb_seekh_kebab,popular
veg_seekh_kebab,popular
chicken_tikka,popular
gajar_ka_halwa,popular
gujiya,popular
jalebi,popular
gulab_jamun,popular
rasgulla,popular
rasmalai,popular
puran_poli,popular
shahi_tukra,popular
phirni,popular
sandesh,popular
petha,popular
rabri,popular
malpua,popular
kulfi,popular
imarti,popular
kaju_katli,popular
sweet_lassi,popular
salted_lassi,popular
mango_lassi,popular
masala_chai,popular
kashmiri_kahwah,popular
vegetable_raita,popular
axone_chutney,popular
bamboo_shoot_stir_fry,popular
gundruk_soup,popular
jil_pitha,WB
jil_pitha,JH
jil_pitha,OR
jil_pitha,BR
papaya_khar,popular
kikad_roti,AP
kikad_roti,CT
kikad_roti,MP
chenchu_tuber_meal,TG
chenchu_tuber_meal,AP
